,id,latitude,longitude,Coordinates
5522,9112509,52.364017854494115,4.844669170879175,POINT (29285483.27096147 24050975.38131894)
5523,9112543,52.35577295899775,4.813787034919424,POINT (29285496.67108662 24042970.84392421)
5524,9113521,52.36751314162898,4.866183512468811,POINT (29286272.83382385 24056204.14833736)
5525,9114443,52.37818835659323,4.882873615120986,POINT (29284048.69518172 24061489.63889062)
5526,9115414,52.32093767789479,4.987733661319591,POINT (29314334.74876265 24075531.59400279)
5527,9122649,52.38392436007197,4.878370296507372,POINT (29281580.6539705 24061393.76807864)
5528,9122811,52.35999364610772,4.852297108517124,POINT (29287637.2429518 24052016.325123)
5529,9122968,52.35932270914624,4.8937077371641715,POINT (29291789.99189498 24060939.53083326)
5530,9123805,52.3558937272594,4.9092532898378565,POINT (29294479.36691553 24063799.69059122)
5531,9124288,52.3696999866292,4.8766557542516376,POINT (29286483.84671524 24058824.20103434)
5532,9125319,52.35999753481019,4.8839146440321635,POINT (29290624.45327438 24058908.80944606)
5533,9129007,52.35125981970531,4.888116198187941,POINT (29294132.53862159 24058476.33187814)
5534,9130232,52.3672320119099,4.871540724557753,POINT (29286879.24602755 24057328.3586589)
5535,9131858,52.36953349904934,4.904901358128992,POINT (29289211.25932397 24064955.04196107)
5536,9132885,52.373394429317344,4.858228063584035,POINT (29283426.83360738 24055378.57702802)
5537,9133692,52.35856545781513,4.910850404209289,POINT (29293678.82030677 24064560.00053576)
5538,9133722,52.365232513342676,4.861523512247099,POINT (29286644.36414919 24054836.33897791)
5539,9135172,52.349849038654,4.858868424299841,POINT (29291870.12764018 24051882.14339761)
5540,9135417,52.348527887800685,4.876491444470998,POINT (29294006.55149256 24055520.23331797)
5541,9141220,52.3509737768765,4.9066654489555805,POINT (29295986.83097887 24062476.55877411)
5542,9142716,52.364332897243216,4.923597107320587,POINT (29292828.49228418 24068228.47079569)
5543,9142759,52.37159575147082,4.922190284385878,POINT (29290109.1250846 24069041.80878494)
5544,9142856,52.36205991492293,4.8527466634910885,POINT (29286944.12801143 24052433.43538684)
5545,9144333,52.37190738125248,4.880988432996242,POINT (29286107.21395514 24060109.2532366)
5546,9145411,52.38912467467424,4.881103508173778,POINT (29279986.89922109 24062792.15197804)
5547,9146453,52.366017814407556,4.897130766482376,POINT (29289729.32931489 24062718.7842163)
5548,9147285,52.35692393312434,4.941126390187855,POINT (29297121.61612829 24070908.17026021)
5549,9148644,52.379392834368325,4.851590662508326,POINT (29280663.64764602 24054858.70777769)
5550,9151127,52.35052334648618,4.85380714980211,POINT (29291151.47207464 24050882.91527317)
5551,9151285,52.34972420896521,4.8712143364020335,POINT (29293081.81013697 24054554.38732205)
5552,9151542,52.36099007221416,4.8677141701405535,POINT (29288740.0125786 24055530.61235682)
5553,9160760,52.37524356996392,4.86846217555784,POINT (29283735.66763959 24057894.37938264)
5554,9160801,52.356775327443216,4.899004372558585,POINT (29293197.40180754 24061701.20260407)
5555,9161113,52.366758734494134,4.866207207769038,POINT (29286543.68044869 24056092.82821077)
5556,9161803,52.35885434049285,4.911551816907653,POINT (29293642.18838548 24064757.48056788)
5557,9162524,52.369778919190594,4.849876192370788,POINT (29283924.56459149 24053000.07945505)
5558,9165137,52.35644294418373,4.924057563241969,POINT (29295681.72246793 24067112.22185101)
5559,9165578,52.37435754270259,4.899133239925806,POINT (29286948.63113181 24064442.07867999)
5560,9166399,52.38442443982338,4.871311500970717,POINT (29280735.70364888 24059932.86492249)
5561,9176228,52.37541656850308,4.8799631648754636,POINT (29284760.76968519 24060427.49644021)
5562,9176530,52.35201404355108,4.920552721408974,POINT (29296927.93626962 24065665.07205288)
5563,9178528,52.38775985233009,4.922111943271751,POINT (29284344.64511687 24071517.69054949)
5564,9181640,52.3736218877961,4.87321117982476,POINT (29284761.87242434 24058678.94526088)
5565,9183025,52.36047416009025,4.866255780085576,POINT (29288785.84189555 24055133.06794052)
5566,9185652,52.35621958356785,4.91876019944032,POINT (29295261.09947193 24065922.75486153)
5567,9186603,52.366248924784486,4.853891975823896,POINT (29285561.02750536 24053330.03132989)
5568,9191201,52.387045593654975,4.900141324263593,POINT (29282525.1722159 24066619.61762755)
5569,9191305,52.37236699127776,4.858520074437627,POINT (29283820.25860607 24055283.53727499)
5570,9191786,52.35220343027557,4.888627501388467,POINT (29293844.88595378 24058733.41906924)
5571,9191833,52.37490038096889,4.852271650764671,POINT (29282327.58136334 24054313.17037356)
5572,9192415,52.36137101269532,4.8738603256015365,POINT (29289185.29153149 24056929.13151785)
5573,9193360,52.35051074018522,4.851556813582583,POINT (29290943.14633944 24050390.40636818)
5574,9193983,52.363424272179024,4.923968793286523,POINT (29293187.16624188 24068169.38879855)
5575,9194027,52.35192150045884,4.893906409484481,POINT (29294444.05330195 24059840.84880821)
5576,9194610,52.35002937988139,4.83027147580197,POINT (29289101.01870712 24045676.16087623)
5577,9194735,52.38422634722081,4.854969958747349,POINT (29279262.00448454 24056341.62948553)
5578,9195474,52.3545850384093,5.000796841411358,POINT (29303582.46611951 24083561.08438895)
5579,9195990,52.3518981257245,4.999105689348868,POINT (29304380.17602723 24082778.60636811)
5580,9197358,52.36698811440053,4.850897053299085,POINT (29285014.69571564 24052791.48787158)
5581,9197369,52.34985770598331,4.832245120039532,POINT (29289348.86381486 24046079.84635258)
5582,9199026,52.36383535543357,4.8626710883707815,POINT (29287250.28466948 24054870.71543175)
5583,9203943,52.391111340784285,4.914724148715272,POINT (29282453.67826643 24070424.70194357)
5584,9204635,52.35871522052728,4.824807551229709,POINT (29285492.22054822 24045827.41494813)
5585,9206180,52.38938616903872,4.9077328355602985,POINT (29282408.24317248 24068635.05420589)
5586,9207029,52.367215692114286,4.8736352972897,POINT (29287083.00080926 24057782.36387238)
5587,9207034,52.36178548163001,4.906886101379889,POINT (29292157.80220097 24064192.42644792)
5588,9208956,52.3720778055517,4.87029247980044,POINT (29285035.87114901 24057804.46035156)
5589,9209591,52.37635185609063,4.847424512479722,POINT (29281352.54657679 24053481.15652802)
5590,9210690,52.38043241374838,4.878711515163936,POINT (29282856.39397261 24060929.03757064)
5591,9211391,52.34047083099639,4.908383313129679,POINT (29299888.75858194 24061231.17459697)
5592,9213744,52.36107336258779,4.851093324687413,POINT (29287139.0245417 24051920.70821073)
5593,9214208,52.3832855709196,4.871998560628773,POINT (29281206.16951644 24059906.72700424)
5594,9216119,52.366332285689744,4.865934715771392,POINT (29286669.76166832 24055967.59201892)
5595,9221725,52.368540511915576,4.8761412999468705,POINT (29286848.08949565 24058533.08291578)
5596,9223034,52.389724983621775,4.8754163851172585,POINT (29279235.91714009 24061645.69213003)
5597,9223327,52.37798300640465,4.8919687036512105,POINT (29284980.9096075 24063440.05824553)
5598,9223760,52.366729433456705,4.865582616015585,POINT (29286495.0779155 24055952.1731923)
5599,9223993,52.37723493807522,4.871828966962212,POINT (29283344.72770059 24058935.55164736)
5600,9225635,52.34949974802304,4.889069514277937,POINT (29294849.28037146 24058412.58379598)
5601,9227262,52.367963082843396,4.8729870381589455,POINT (29286755.62198143 24057756.45564853)
5602,9228075,52.35981045332324,4.842618289818724,POINT (29286787.16707195 24049878.45070326)
5603,9231405,52.37363493453118,4.85850889966292,POINT (29283367.74618513 24055476.92069554)
5604,9232376,52.373951865770685,4.874496668266173,POINT (29284765.84128597 24059010.04200941)
5605,9232986,52.35483445723669,4.887856733815224,POINT (29292835.28150897 24058971.38615554)
5606,9233665,52.362157938669384,4.894668303817356,POINT (29290871.17781206 24061586.41606)
5607,9234007,52.36709875782064,4.868056214387706,POINT (29286597.37373786 24056548.32331231)
5608,9234428,52.38091474649503,4.852840387768389,POINT (29280239.88403022 24055366.10042609)
5609,9234842,52.37370027130382,4.860542686801287,POINT (29283536.71820145 24055930.21830404)
5610,9245614,52.345278779621026,4.860041294359394,POINT (29293608.00593809 24051432.1621773)
5611,9245626,52.38078808525515,4.869904109196578,POINT (29281897.61825428 24059064.71237459)
5612,9245642,52.362146836538074,4.862953858584374,POINT (29287878.1867853 24054671.6202063)
5613,9247120,52.35169463038537,4.913371586701548,POINT (29296363.53745724 24064049.97651458)
5614,9248355,52.37202544224965,4.8992277560501485,POINT (29287788.05210735 24064102.83777184)
5615,9248674,52.37389193505456,4.9002341425797145,POINT (29287218.40753723 24064610.18547633)
5616,9248684,52.39502739986984,4.95333153279491,POINT (29284700.80305241 24079442.01759816)
5617,9249635,52.355208753355726,4.894996886297035,POINT (29293376.62608724 24060585.80089381)
5618,9249719,52.37219830694015,4.899528378698383,POINT (29287754.88369992 24064195.0351558)
5619,9250377,52.36571269834307,4.874732877333119,POINT (29287721.88016078 24057789.56424226)
5620,9252010,52.36233321173346,4.866338909884586,POINT (29288131.81009898 24055438.22305825)
5621,9252278,52.357288712325506,4.917622400454405,POINT (29294772.94651522 24065839.55431162)
5622,9252466,52.376267965545225,4.87870193252841,POINT (29284338.43740624 24060284.06288226)
5623,9252483,52.36738280257683,4.853335921676696,POINT (29285104.76049789 24053383.96993707)
5624,9254696,52.38066977151571,4.870273342545066,POINT (29281974.63695763 24059126.90267196)
5625,9263357,52.366057746827295,4.8805480334573685,POINT (29288148.52204428 24059110.32909109)
5626,9263514,52.355965500035545,4.892361376626379,POINT (29292858.18386679 24060127.98579961)
5627,9263780,52.365621006427425,4.932114639630106,POINT (29293173.72858665 24070284.02667031)
5628,9263993,52.360352787383185,4.861842454302376,POINT (29288411.85730111 24054152.3479726)
5629,9265044,52.39231421480376,4.8729792032064525,POINT (29278083.60581774 24061514.47635519)
5630,9265481,52.362453147934254,4.864245484427771,POINT (29287891.2259181 24055000.44624656)
5631,9266543,52.372180626612604,4.862376137334607,POINT (29284251.09419161 24056095.10002709)
5632,9266573,52.3671661440483,4.85274629451806,POINT (29285126.15198903 24053222.00469252)
5633,9268762,52.389611813481224,4.916584563877986,POINT (29283163.36748209 24070598.79627619)
5634,9268952,52.32127464362183,4.969673062406788,POINT (29312510.74642036 24071642.48064561)
5635,9269088,52.35331025838433,4.878186977323762,POINT (29292464.1601698 24056628.04367711)
5636,9269455,52.37772980562666,4.848597239079776,POINT (29280972.79935038 24053949.55723845)
5637,9271262,52.34886849386172,4.890918950356153,POINT (29295248.79222202 24058718.41725316)
5638,9272999,52.3716599108265,4.853834409450169,POINT (29283629.07503382 24054153.20976024)
5639,9273467,52.37190977041391,4.854008287896471,POINT (29283556.55171067 24054229.69337344)
5640,9274134,52.34428606426773,4.897258580507997,POINT (29297479.34476698 24059393.73582811)
5641,9275222,52.36195747815086,4.8621031776686365,POINT (29287865.18795087 24054456.96264446)
5642,9275455,52.38301158439394,4.8823596012004495,POINT (29282282.54645887 24062122.15820241)
5643,9283701,52.36582592746048,4.8581779734515305,POINT (29286116.82495119 24054198.81610063)
5644,9289178,52.37615529922516,4.885762400509631,POINT (29285045.55851697 24061805.38809325)
5645,9289874,52.36811108954128,4.842006117384657,POINT (29283774.18767341 24051027.34512677)
5646,9290154,52.35770369296635,4.876006135610222,POINT (29290693.81961951 24056830.77054505)
5647,9291009,52.36400246967404,4.865320897051242,POINT (29287441.26158471 24055474.07044335)
5648,9305071,52.35754715111286,4.90266681930032,POINT (29293268.52486731 24062618.74852044)
5649,9307157,52.36889421236074,4.8775643864147336,POINT (29286856.61776766 24058897.85240684)
5650,9308341,52.35489107618771,4.846659880662694,POINT (29288920.67399778 24049999.48574839)
5651,9308904,52.364105837729824,4.8610359188609324,POINT (29286999.40979623 24054556.08514871)
5652,9310110,52.37930682913362,4.892236246836738,POINT (29284534.74094311 24063702.67008961)
5653,9320410,52.352565686139094,4.915543976245507,POINT (29296258.52460972 24064657.99413311)
5654,9321268,52.381001387909954,4.818165731012055,POINT (29276930.18603546 24047824.73089451)
5655,9321688,52.36384260690785,4.900885498900232,POINT (29290858.54636832 24063201.65525011)
5656,9321806,52.34408473824305,4.8644010086481915,POINT (29294445.31759336 24052198.32938975)
5657,9321999,52.355209697171446,4.891997648850412,POINT (29293092.93008286 24059932.06479686)
5658,9322153,52.375546129530925,4.850747593480448,POINT (29281953.58568026 24054080.80883494)
5659,9322312,52.35841361908249,4.921160202759752,POINT (29294706.39742986 24066784.37874913)
5660,9322352,52.35476172779047,4.923887953214151,POINT (29296264.40184428 24066816.00373457)
5661,9322953,52.34594541773463,4.8590867710942245,POINT (29293280.42971953 24051326.99085791)
5662,9323047,52.3751911567576,4.879600451837729,POINT (29284806.76905281 24060313.65225248)
5663,9323289,52.366523967634755,4.850285720560624,POINT (29285122.14275281 24052586.56413758)
5664,9323377,52.35191199500653,4.890748593884363,POINT (29294149.07262641 24059150.8956636)
5665,9324749,52.356588942040844,4.896893550529927,POINT (29293064.3676866 24061212.25517802)
5666,9326539,52.38245161452073,4.872044394946452,POINT (29281507.47087576 24059787.94927035)
5667,9327973,52.34501311317739,4.898030975702186,POINT (29297293.46520867 24059674.32542244)
5668,9328846,52.362620721853844,4.85629654769994,POINT (29287080.10428169 24053293.76608205)
5669,9331043,52.36447236478777,4.852174536318663,POINT (29286031.15138459 24052681.33773958)
5670,9336963,52.380548619826,4.884180208273898,POINT (29283331.61286187 24062138.70673396)
5671,9337231,52.400317988611526,4.8924948369559225,POINT (29277076.1091288 24067001.89573487)
5672,9337413,52.332676807299435,4.884873884153484,POINT (29300441.97309767 24054901.81118106)
5673,9338157,52.3655683884748,4.885658388583331,POINT (29288805.61250001 24060148.7044386)
5674,9338206,52.36599344804966,4.8833609216163945,POINT (29288437.19399102 24059713.52582996)
5675,9339846,52.36456676396599,4.935943243178988,POINT (29293910.52829847 24070956.20062625)
5676,9340207,52.39033387583595,4.878365793646083,POINT (29279297.67854986 24062382.32449113)
5677,9340964,52.38760868150307,4.881862194776356,POINT (29280598.44536066 24062723.43003)
5678,9342112,52.36447824435058,4.872956308940452,POINT (29287993.52328985 24057211.7641877)
5679,9342404,52.38062737713563,4.875257491457546,POINT (29282460.65075181 24060206.4545989)
5680,9343043,52.382098953586706,4.869045693483511,POINT (29281349.71867732 24059080.07059227)
5681,9343414,52.37678092429848,4.893077671315054,POINT (29285513.72761563 24063496.23263096)
5682,9343735,52.38411972328844,4.914338179755776,POINT (29284907.47878135 24069262.04408311)
5683,9343949,52.351261815104856,4.913064100603709,POINT (29296488.61510319 24063916.17810813)
5684,9344165,52.370382963087536,4.870481904343707,POINT (29285657.2496274 24057584.06745685)
5685,9344637,52.401066984878895,4.900409903424713,POINT (29277556.54427594 24068841.8975612)
5686,9345262,52.34844862424628,4.913975726438771,POINT (29297576.42460164 24063681.09623046)
5687,9345435,52.37472602130329,4.863528852620378,POINT (29283453.72479459 24056739.37510848)
5688,9345544,52.3566103113651,4.9239442901161246,POINT (29295611.42716497 24067113.33129304)
5689,9346390,52.394500566172724,4.940073100202868,POINT (29283638.11107749 24076471.4030022)
